,steering angle (rad),t (sec),transmission (0=Low or 1=High),velocity ctrl (m/s)
1577,-0.07146230008165759,3.6776180267333984,0,0.026771653543307083
1578,-0.07146230008165759,3.6792380809783936,0,0.026771653543307083
1579,-0.07146230008165759,3.681960105895996,0,0.026771653543307083
1580,-0.07146230008165759,3.684112071990967,0,0.026771653543307083
1581,-0.07146230008165759,3.6861889362335205,0,0.026771653543307083
1582,-0.07146230008165759,3.6880791187286377,0,0.026771653543307083
1583,-0.07146230008165759,3.6900229454040527,0,0.026771653543307083
1584,-0.07146230008165759,3.692517042160034,0,0.026771653543307083
1585,-0.07146230008165759,3.6945719718933105,0,0.026771653543307083
1586,-0.07146230008165759,3.696453094482422,0,0.026771653543307083
1587,-0.07146230008165759,3.698298931121826,0,0.026771653543307083
1588,-0.07146230008165759,3.700377941131592,0,0.026771653543307083
1589,-0.07146230008165759,3.70297908782959,0,0.026771653543307083
1590,-0.07146230008165759,3.704925060272217,0,0.026771653543307083
1591,-0.07146230008165759,3.7069530487060547,0,0.026771653543307083
1592,-0.07146230008165759,3.708794116973877,0,0.026771653543307083
1593,-0.07146230008165759,3.710819959640503,0,0.026771653543307083
1594,-0.07146230008165759,3.7133450508117676,0,0.026771653543307083
1595,-0.07146230008165759,3.7155539989471436,0,0.026771653543307083
1596,-0.07146230008165759,3.7173991203308105,0,0.026771653543307083
1597,-0.07146230008165759,3.7192909717559814,0,0.026771653543307083
1598,-0.07146230008165759,3.7211780548095703,0,0.026771653543307083
1599,-0.07146230008165759,3.724210023880005,0,0.026771653543307083
1600,-0.07146230008165759,3.72758412361145,0,0.026771653543307083
1601,-0.07146230008165759,3.7301530838012695,0,0.013385826771653541
1602,-0.07146230008165759,3.7330260276794434,0,0.013385826771653541
1603,-0.07146230008165759,3.7351009845733643,0,0.013385826771653541
1604,-0.07146230008165759,3.7372419834136963,0,0.026771653543307083
1605,-0.07146230008165759,3.739285945892334,0,0.026771653543307083
1606,-0.07146230008165759,3.74127197265625,0,0.026771653543307083
1607,-0.07146230008165759,3.7436821460723877,0,0.026771653543307083
1608,-0.07146230008165759,3.7461180686950684,0,0.026771653543307083
1609,-0.07146230008165759,3.7480580806732178,0,0.026771653543307083
1610,-0.07146230008165759,3.750101089477539,0,0.026771653543307083
1611,-0.07146230008165759,3.7525601387023926,0,0.026771653543307083
1612,-0.07146230008165759,3.7547030448913574,0,0.026771653543307083
1613,-0.07146230008165759,3.756683111190796,0,0.026771653543307083
1614,-0.07146230008165759,3.7586381435394287,0,0.026771653543307083
1615,-0.07146230008165759,3.760551929473877,0,0.026771653543307083
1616,-0.07146230008165759,3.763167142868042,0,0.026771653543307083
1617,-0.07146230008165759,3.764853000640869,0,0.026771653543307083
1618,-0.07146230008165759,3.76690411567688,0,0.026771653543307083
1619,-0.07146230008165759,3.7688560485839844,0,0.026771653543307083
1620,-0.07146230008165759,3.7710349559783936,0,0.026771653543307083
1621,-0.07146230008165759,3.773564100265503,0,0.026771653543307083
1622,-0.07146230008165759,3.7755680084228516,0,0.026771653543307083
1623,-0.07146230008165759,3.7774300575256348,0,0.026771653543307083
1624,-0.07146230008165759,3.779309034347534,0,0.026771653543307083
1625,-0.07146230008165759,3.7817211151123047,0,0.026771653543307083
1626,-0.07146230008165759,3.7839510440826416,0,0.026771653543307083
1627,-0.07146230008165759,3.7860960960388184,0,0.026771653543307083
1628,-0.07146230008165759,3.7877590656280518,0,0.026771653543307083
1629,-0.07146230008165759,3.789569139480591,0,0.026771653543307083
1630,-0.07146230008165759,3.79160213470459,0,0.026771653543307083
1631,-0.07146230008165759,3.794080972671509,0,0.026771653543307083
1632,-0.07146230008165759,3.7960281372070312,0,0.026771653543307083
1633,-0.07146230008165759,3.79807710647583,0,0.026771653543307083
1634,-0.07146230008165759,3.8002099990844727,0,0.026771653543307083
1635,-0.07146230008165759,3.802757978439331,0,0.026771653543307083
1636,-0.07146230008165759,3.8045639991760254,0,0.026771653543307083
1637,-0.07146230008165759,3.806455135345459,0,0.013385826771653541
1638,-0.07146230008165759,3.8084070682525635,0,0.013385826771653541
1639,-0.07146230008165759,3.8100991249084473,0,0.013385826771653541
1640,-0.07146230008165759,3.8122849464416504,0,0.013385826771653541
1641,-0.07146230008165759,3.814777135848999,0,0.013385826771653541
1642,-0.07146230008165759,3.8165130615234375,0,0.026771653543307083
1643,-0.07146230008165759,3.8183040618896484,0,0.026771653543307083
1644,-0.07146230008165759,3.820348024368286,0,0.026771653543307083
1645,-0.07146230008165759,3.8231520652770996,0,0.026771653543307083
1646,-0.07146230008165759,3.8251941204071045,0,0.026771653543307083
1647,-0.07146230008165759,3.8271501064300537,0,0.026771653543307083
1648,-0.07146230008165759,3.829101085662842,0,0.026771653543307083
1649,-0.07146230008165759,3.831289052963257,0,0.026771653543307083
1650,-0.07146230008165759,3.833418130874634,0,0.026771653543307083
1651,-0.07146230008165759,3.8360400199890137,0,0.026771653543307083
1652,-0.07146230008165759,3.8378820419311523,0,0.026771653543307083
1653,-0.07146230008165759,3.8398871421813965,0,0.026771653543307083
1654,-0.07146230008165759,3.8423891067504883,0,0.026771653543307083
1655,-0.07146230008165759,3.844089984893799,0,0.026771653543307083
1656,-0.07146230008165759,3.845937967300415,0,0.026771653543307083
1657,-0.07146230008165759,3.8479509353637695,0,0.026771653543307083
1658,-0.07146230008165759,3.849729061126709,0,0.026771653543307083
1659,-0.07146230008165759,3.8518519401550293,0,0.026771653543307083
1660,-0.07146230008165759,3.854264974594116,0,0.026771653543307083
1661,-0.07146230008165759,3.8563320636749268,0,0.026771653543307083
1662,-0.07146230008165759,3.8581631183624268,0,0.026771653543307083
1663,-0.07146230008165759,3.8599281311035156,0,0.026771653543307083
1664,-0.07146230008165759,3.861962080001831,0,0.026771653543307083
1665,-0.07146230008165759,3.864776134490967,0,0.026771653543307083
1666,-0.07146230008165759,3.8675270080566406,0,0.026771653543307083
1667,-0.07146230008165759,3.8694510459899902,0,0.026771653543307083
1668,-0.07146230008165759,3.8712730407714844,0,0.026771653543307083
1669,-0.07146230008165759,3.8733460903167725,0,0.026771653543307083
1670,-0.07146230008165759,3.875951051712036,0,0.026771653543307083
1671,-0.07146230008165759,3.8780300617218018,0,0.026771653543307083
1672,-0.07146230008165759,3.880275011062622,0,0.026771653543307083
1673,-0.07146230008165759,3.8823840618133545,0,0.026771653543307083
1674,-0.07146230008165759,3.885051965713501,0,0.026771653543307083
1675,-0.07146230008165759,3.887017011642456,0,0.026771653543307083
1676,-0.07146230008165759,3.8886070251464844,0,0.026771653543307083
1677,-0.07146230008165759,3.890239953994751,0,0.026771653543307083
1678,-0.07146230008165759,3.8926260471343994,0,0.026771653543307083
1679,-0.07146230008165759,3.894773006439209,0,0.026771653543307083
1680,-0.07146230008165759,3.896846055984497,0,0.026771653543307083
1681,-0.07146230008165759,3.8987159729003906,0,0.026771653543307083
1682,-0.07146230008165759,3.9007980823516846,0,0.026771653543307083
1683,-0.07146230008165759,3.9036049842834473,0,0.026771653543307083
1684,-0.07146230008165759,3.9066920280456543,0,0.026771653543307083
1685,-0.07146230008165759,3.909304141998291,0,0.026771653543307083
1686,-0.07146230008165759,3.911226987838745,0,0.026771653543307083
1687,-0.07146230008165759,3.913856029510498,0,0.026771653543307083
1688,-0.07146230008165759,3.9171700477600098,0,0.013385826771653541
1689,-0.07146230008165759,3.9195289611816406,0,0.013385826771653541
1690,-0.07146230008165759,3.922603130340576,0,0.013385826771653541
1691,-0.07146230008165759,3.92536997795105,0,0.013385826771653541
1692,-0.07146230008165759,3.9276020526885986,0,0.013385826771653541
1693,-0.07146230008165759,3.9294941425323486,0,0.013385826771653541
1694,-0.07146230008165759,3.931589126586914,0,0.013385826771653541
1695,-0.07146230008165759,3.9341330528259277,0,0.013385826771653541
1696,-0.07146230008165759,3.936156988143921,0,0.013385826771653541
1697,-0.07146230008165759,3.938131093978882,0,0.013385826771653541
1698,-0.07146230008165759,3.940009117126465,0,0.026771653543307083
1699,-0.07146230008165759,3.941556930541992,0,0.026771653543307083
1700,-0.07146230008165759,3.9435949325561523,0,0.026771653543307083
1701,-0.07146230008165759,3.945763111114502,0,0.026771653543307083
1702,-0.07146230008165759,3.948853015899658,0,0.026771653543307083
1703,-0.07146230008165759,3.951388120651245,0,0.026771653543307083
1704,-0.07146230008165759,3.9535810947418213,0,0.026771653543307083
1705,-0.07146230008165759,3.955846071243286,0,0.026771653543307083
1706,-0.07146230008165759,3.957904100418091,0,0.026771653543307083
1707,-0.07146230008165759,3.9598910808563232,0,0.026771653543307083
1708,-0.07146230008165759,3.9623520374298096,0,0.026771653543307083
1709,-0.07146230008165759,3.9651589393615723,0,0.026771653543307083
1710,-0.07146230008165759,3.967824935913086,0,0.026771653543307083
1711,-0.07146230008165759,3.9696919918060303,0,0.026771653543307083
1712,-0.07146230008165759,3.9723291397094727,0,0.026771653543307083
1713,-0.07146230008165759,3.974363088607788,0,0.026771653543307083
1714,-0.07146230008165759,3.976365089416504,0,0.026771653543307083
1715,-0.07146230008165759,3.9782700538635254,0,0.026771653543307083
1716,-0.07146230008165759,3.9804611206054688,0,0.026771653543307083
1717,-0.07146230008165759,3.982511043548584,0,0.026771653543307083
1718,-0.07146230008165759,3.985013961791992,0,0.026771653543307083
1719,-0.07146230008165759,3.9871840476989746,0,0.026771653543307083
1720,-0.07146230008165759,3.9890429973602295,0,0.026771653543307083
1721,-0.07146230008165759,3.991676092147827,0,0.026771653543307083
1722,-0.07146230008165759,3.993459939956665,0,0.026771653543307083
1723,-0.07146230008165759,3.9951510429382324,0,0.026771653543307083
1724,-0.07146230008165759,3.997004985809326,0,0.026771653543307083
1725,-0.07146230008165759,3.998502016067505,0,0.026771653543307083
1726,-0.07146230008165759,3.99997615814209,0,0.026771653543307083
1727,-0.07146230008165759,4.002161026000977,0,0.026771653543307083
1728,-0.07146230008165759,4.0055320262908936,0,0.026771653543307083
1729,-0.07146230008165759,4.007849931716919,0,0.026771653543307083
1730,-0.07146230008165759,4.009415149688721,0,0.026771653543307083
1731,-0.07146230008165759,4.012048959732056,0,0.026771653543307083
1732,-0.07146230008165759,4.014068126678467,0,0.026771653543307083
1733,-0.07146230008165759,4.016129970550537,0,0.026771653543307083
1734,-0.07146230008165759,4.017975091934204,0,0.026771653543307083
1735,-0.07146230008165759,4.019958019256592,0,0.026771653543307083
1736,-0.07146230008165759,4.022582054138184,0,0.026771653543307083
1737,-0.07146230008165759,4.024389028549194,0,0.026771653543307083
1738,-0.07146230008165759,4.0264410972595215,0,0.026771653543307083
1739,-0.07146230008165759,4.028039932250977,0,0.013385826771653541
1740,-0.07146230008165759,4.029825925827026,0,0.013385826771653541
1741,-0.07146230008165759,4.032351016998291,0,0.013385826771653541
1742,-0.07146230008165759,4.0340399742126465,0,0.013385826771653541
1743,-0.07146230008165759,4.0359461307525635,0,0.013385826771653541
1744,-0.07146230008165759,4.037996053695679,0,0.013385826771653541
1745,-0.07146230008165759,4.040169954299927,0,0.026771653543307083
1746,-0.07146230008165759,4.04229211807251,0,0.026771653543307083
1747,-0.07146230008165759,4.044636011123657,0,0.026771653543307083
1748,-0.07146230008165759,4.046709060668945,0,0.026771653543307083
1749,-0.07146230008165759,4.048859119415283,0,0.026771653543307083
1750,-0.07146230008165759,4.052073955535889,0,0.026771653543307083
1751,-0.07146230008165759,4.054275035858154,0,0.026771653543307083
1752,-0.07146230008165759,4.056442022323608,0,0.026771653543307083
1753,-0.07146230008165759,4.058380126953125,0,0.026771653543307083
1754,-0.07146230008165759,4.060802936553955,0,0.026771653543307083
1755,-0.07146230008165759,4.063184976577759,0,0.026771653543307083
1756,-0.07146230008165759,4.065572023391724,0,0.026771653543307083
1757,-0.07146230008165759,4.067570924758911,0,0.026771653543307083
1758,-0.07146230008165759,4.069460153579712,0,0.026771653543307083
1759,-0.07146230008165759,4.071696996688843,0,0.026771653543307083
1760,-0.07146230008165759,4.074290990829468,0,0.026771653543307083
1761,-0.07146230008165759,4.076494932174683,0,0.026771653543307083
1762,-0.07146230008165759,4.078012943267822,0,0.026771653543307083
1763,-0.07146230008165759,4.079777002334595,0,0.026771653543307083
1764,-0.07146230008165759,4.081898927688599,0,0.026771653543307083
1765,-0.07146230008165759,4.084614038467407,0,0.026771653543307083
1766,-0.07146230008165759,4.086801052093506,0,0.026771653543307083
1767,-0.07146230008165759,4.088568925857544,0,0.026771653543307083
1768,-0.07146230008165759,4.090142011642456,0,0.026771653543307083
1769,-0.07146230008165759,4.092815160751343,0,0.026771653543307083
1770,-0.07146230008165759,4.094702959060669,0,0.026771653543307083
1771,-0.07146230008165759,4.096753120422363,0,0.026771653543307083
1772,-0.07146230008165759,4.098690032958984,0,0.026771653543307083
1773,-0.07146230008165759,4.101102113723755,0,0.026771653543307083
1774,-0.07146230008165759,4.103831052780151,0,0.026771653543307083
1775,-0.07146230008165759,4.1059911251068115,0,0.026771653543307083
1776,-0.07146230008165759,4.108005046844482,0,0.026771653543307083
1777,-0.07146230008165759,4.111168146133423,0,0.026771653543307083
1778,-0.07146230008165759,4.114082098007202,0,0.026771653543307083
1779,-0.07146230008165759,4.116121053695679,0,0.026771653543307083
1780,-0.07146230008165759,4.118276119232178,0,0.026771653543307083
1781,-0.07146230008165759,4.120497941970825,0,0.026771653543307083
1782,-0.07146230008165759,4.12319803237915,0,0.026771653543307083
1783,-0.07146230008165759,4.125193119049072,0,0.026771653543307083
1784,-0.07146230008165759,4.1272969245910645,0,0.026771653543307083
1785,-0.07146230008165759,4.1291890144348145,0,0.026771653543307083
1786,-0.07146230008165759,4.131511926651001,0,0.026771653543307083
1787,-0.07146230008165759,4.134153127670288,0,0.026771653543307083
1788,-0.07146230008165759,4.137151002883911,0,0.026771653543307083
1789,-0.07146230008165759,4.139322996139526,0,0.026771653543307083
1790,-0.07146230008165759,4.14221715927124,0,0.026771653543307083
1791,-0.07146230008165759,4.144335031509399,0,0.026771653543307083
1792,-0.07146230008165759,4.146368026733398,0,0.026771653543307083
1793,-0.07146230008165759,4.148231029510498,0,0.026771653543307083
1794,-0.07146230008165759,4.150598049163818,0,0.026771653543307083
1795,-0.07146230008165759,4.153105974197388,0,0.026771653543307083
1796,-0.07146230008165759,4.15516209602356,0,0.026771653543307083
1797,-0.07146230008165759,4.157176971435547,0,0.026771653543307083
1798,-0.07146230008165759,4.159052133560181,0,0.026771653543307083
1799,-0.07146230008165759,4.161590099334717,0,0.026771653543307083
1800,-0.07146230008165759,4.164307117462158,0,0.026771653543307083
1801,-0.07146230008165759,4.165917158126831,0,0.026771653543307083
1802,-0.07146230008165759,4.167842149734497,0,0.026771653543307083
1803,-0.07146230008165759,4.170033931732178,0,0.026771653543307083
1804,-0.07146230008165759,4.172321081161499,0,0.026771653543307083
1805,-0.07146230008165759,4.174872159957886,0,0.026771653543307083
1806,-0.07146230008165759,4.177349090576172,0,0.026771653543307083
1807,-0.07146230008165759,4.179330110549927,0,0.026771653543307083
1808,-0.07146230008165759,4.187046051025391,0,0.026771653543307083
1809,-0.07146230008165759,4.189038038253784,0,0.026771653543307083
1810,-0.07146230008165759,4.191236972808838,0,0.026771653543307083
1811,-0.07146230008165759,4.19379997253418,0,0.026771653543307083
1812,-0.07146230008165759,4.195829153060913,0,0.026771653543307083
1813,-0.07146230008165759,4.197771072387695,0,0.026771653543307083
1814,-0.07146230008165759,4.199846029281616,0,0.026771653543307083
1815,-0.07146230008165759,4.201966047286987,0,0.026771653543307083
